Image,exx,eyy,exy,E1,E2,von_mises
frame_0132.jpg,-0.036319397469537926,0.06205359658762148,-0.0005742567641619337,0.06361880100744215,-0.0378846018893586,0.08944559035982538
frame_0133.jpg,-0.03673900830686954,0.06340150043392435,-0.0008297932511175238,0.06503275983820427,-0.03837026771114943,0.09120126741192933
frame_0134.jpg,-0.03703982541750702,0.06391391377902449,-0.0007916322034819585,0.06555783338447527,-0.03868374502295781,0.09195895307629491
frame_0135.jpg,-0.037481856967598766,0.06475190120012035,-0.0009359537910813992,0.06641484983634759,-0.039144805603825994,0.09311652007782827
frame_0136.jpg,-0.03795501524016737,0.06549894893573842,-0.0007422180697200504,0.06728085899434837,-0.03973692529877731,0.094350747937125
frame_0137.jpg,-0.03841366748229508,0.0656689757002138,-0.0009012318429227027,0.06744936855134033,-0.04019406033342162,0.09490274357718571
frame_0138.jpg,-0.038823209884787165,0.066853369347547,-0.0004968723519333543,0.06851968596519767,-0.040489526502437805,0.0962120865549646
frame_0139.jpg,-0.03927798407809551,0.06767414824653757,-0.0006605046271671996,0.06925735623336826,-0.0408611920649262,0.09711684194964267
frame_0140.jpg,-0.03972884767766428,0.06774496035595205,-0.0007108805827762242,0.06946921803171016,-0.041453105353422406,0.0977928909425281
frame_0141.jpg,-0.04007917106192557,0.06875494852086708,-0.0005359047353913564,0.07045516954752495,-0.041779392088583445,0.09896222086811261
frame_0142.jpg,-0.04046799732524964,0.06991110055320805,-0.0005925479939287124,0.07172189445637513,-0.04227879122841672,0.10053798574917681
frame_0143.jpg,-0.040935853760197295,0.07035703812930916,-0.0005590756739060223,0.07206871330066184,-0.04264752893154997,0.10117842887618972
frame_0144.jpg,-0.041174436382834606,0.07118050372285967,-0.000722220462537619,0.07302239327215924,-0.04301632593213419,0.10238046277871674
frame_0145.jpg,-0.04186880910932823,0.07215455062263486,-0.0008979014831098975,0.07395823563987361,-0.04367249412656698,0.10372302411926657
frame_0146.jpg,-0.04251842606744431,0.07307360020286621,-0.0009521092179178123,0.07483807827887787,-0.04428290414345596,0.10501987718491569
frame_0147.jpg,-0.04282713760179521,0.07352444404320956,-0.0007566028822689604,0.0754102864593968,-0.04471298001798244,0.10593487464392029
frame_0148.jpg,-0.04333681146957289,0.07403085773097906,-0.0009503089032604788,0.07573264425833175,-0.045038597996925576,0.10647965863152584
frame_0149.jpg,-0.04362652279084399,0.07511568556990189,-0.0008217473033985932,0.07707551284829733,-0.045586350069239424,0.10810683659165296
frame_0150.jpg,-0.04414759155518303,0.07575963719539562,-0.0007015370354904366,0.07766620606433146,-0.04605416042411888,0.10908554739343829
frame_0151.jpg,-0.04455551348576535,0.07675112145602343,-0.00041080229379804117,0.07863780313619287,-0.04644219516593479,0.11024689562962103
frame_0152.jpg,-0.04495441206249963,0.07707056226160791,-0.0007872648106247517,0.07893697848411099,-0.046820828285002704,0.11087164070098592
